consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeCatalan.thisRepN,trialsPracticeCatalan.thisTrialN,trialsPracticeCatalan.thisN,trialsPracticeCatalan.thisIndex,trialsPracticeCatalan.ran,trialsPracticeCatalan.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsCatalan.thisRepN,trialsCatalan.thisTrialN,trialsCatalan.thisN,trialsCatalan.thisIndex,trialsCatalan.ran,trialsCatalan.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,2.233999968,TIG,FALSE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-08_18h21.10.067,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ece703852564823b1b07a59,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.417000055,TIGE,FALSE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-08_18h21.10.067,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ece703852564823b1b07a59,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.568000078,TIGER,FALSE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-08_18h21.10.067,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ece703852564823b1b07a59,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.767999887,TIGER,FALSE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-08_18h21.10.067,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ece703852564823b1b07a59,2.767999887,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-08_18h21.10.067,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ece703852564823b1b07a59,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,1.782999992,U,FALSE,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-08_18h21.10.067,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ece703852564823b1b07a59,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,2.016000032,UM,FALSE,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-08_18h21.10.067,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ece703852564823b1b07a59,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.23300004,UMB,FALSE,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-08_18h21.10.067,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ece703852564823b1b07a59,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.367000103,UMBR,FALSE,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-08_18h21.10.067,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ece703852564823b1b07a59,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.550000191,UMBRE,FALSE,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-08_18h21.10.067,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ece703852564823b1b07a59,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.73300004,UMBREL,FALSE,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-08_18h21.10.067,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ece703852564823b1b07a59,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.850000143,UMBRELL,FALSE,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-08_18h21.10.067,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ece703852564823b1b07a59,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.933000088,UMBRELLA,FALSE,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-08_18h21.10.067,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ece703852564823b1b07a59,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.150000095,UMBRELLA,FALSE,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-08_18h21.10.067,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ece703852564823b1b07a59,3.150000095,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-08_18h21.10.067,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ece703852564823b1b07a59,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.23300004,A,FALSE,,,,,,,122,casa,Catalan,Sounds/cat_casa.mp3,2020-06-08_18h21.10.067,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ece703852564823b1b07a59,,1,0,81,17,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1.334000111,AS,FALSE,,,,,,,122,casa,Catalan,Sounds/cat_casa.mp3,2020-06-08_18h21.10.067,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ece703852564823b1b07a59,,1,0,81,17,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.48300004,AST,FALSE,,,,,,,122,casa,Catalan,Sounds/cat_casa.mp3,2020-06-08_18h21.10.067,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ece703852564823b1b07a59,,1,0,81,17,1,80
