consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2.460999966,S,FALSE,,,,,,,24,cereza,Spanish,Sounds/spa_cereza.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,22,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.561000109,SI,FALSE,,,,,,,24,cereza,Spanish,Sounds/spa_cereza.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,22,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.226999998,SIE,FALSE,,,,,,,24,cereza,Spanish,Sounds/spa_cereza.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,22,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,3.559000015,SIES,FALSE,,,,,,,24,cereza,Spanish,Sounds/spa_cereza.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,22,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.808000088,SIEST,FALSE,,,,,,,24,cereza,Spanish,Sounds/spa_cereza.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,22,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.973999977,SIESTA,FALSE,,,,,,,24,cereza,Spanish,Sounds/spa_cereza.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,22,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.140000105,SIESTA,FALSE,,,,,,,24,cereza,Spanish,Sounds/spa_cereza.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,4.140000105,1,0,98,22,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,cereza,Spanish,Sounds/spa_cereza.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,22,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.894000053,C,FALSE,,,,,,,19,camiseta,Spanish,Sounds/spa_camiseta.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,17,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.92599988,CO,FALSE,,,,,,,19,camiseta,Spanish,Sounds/spa_camiseta.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,17,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,3.125999928,COM,FALSE,,,,,,,19,camiseta,Spanish,Sounds/spa_camiseta.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,17,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.19299984,COME,FALSE,,,,,,,19,camiseta,Spanish,Sounds/spa_camiseta.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,17,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.258999825,COME ,FALSE,,,,,,,19,camiseta,Spanish,Sounds/spa_camiseta.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,17,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,3.569000006,COME I,FALSE,,,,,,,19,camiseta,Spanish,Sounds/spa_camiseta.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,17,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,3.724999905,COME IN,FALSE,,,,,,,19,camiseta,Spanish,Sounds/spa_camiseta.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,17,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,4.040999889,COME INS,FALSE,,,,,,,19,camiseta,Spanish,Sounds/spa_camiseta.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,17,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,4.139999866,COME INSI,FALSE,,,,,,,19,camiseta,Spanish,Sounds/spa_camiseta.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,17,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,4.273000002,COME INSID,FALSE,,,,,,,19,camiseta,Spanish,Sounds/spa_camiseta.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,17,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,4.405999899,COME INSIDE,FALSE,,,,,,,19,camiseta,Spanish,Sounds/spa_camiseta.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,17,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.49000001,COME INSIDE,FALSE,,,,,,,19,camiseta,Spanish,Sounds/spa_camiseta.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,4.49000001,1,0,98,17,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,camiseta,Spanish,Sounds/spa_camiseta.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,17,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,2.045000076,P,FALSE,,,,,,,84,pie,Spanish,Sounds/spa_pie.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,79,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.210999966,PL,FALSE,,,,,,,84,pie,Spanish,Sounds/spa_pie.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,79,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.227999926,PLE,FALSE,,,,,,,84,pie,Spanish,Sounds/spa_pie.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,79,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.460000038,PLEA,FALSE,,,,,,,84,pie,Spanish,Sounds/spa_pie.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,79,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2.594000101,PLEAS,FALSE,,,,,,,84,pie,Spanish,Sounds/spa_pie.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,79,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.77699995,PLEASE,FALSE,,,,,,,84,pie,Spanish,Sounds/spa_pie.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,79,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.893000126,PLEASE,FALSE,,,,,,,84,pie,Spanish,Sounds/spa_pie.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,2.893000126,1,0,98,79,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,pie,Spanish,Sounds/spa_pie.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,79,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.127000093,B,FALSE,,,,,,,36,estrella,Spanish,Sounds/spa_estrella.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,32,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.25999999,BE,FALSE,,,,,,,36,estrella,Spanish,Sounds/spa_estrella.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,32,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.42599988,BEE,FALSE,,,,,,,36,estrella,Spanish,Sounds/spa_estrella.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,32,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.592999935,BEER,FALSE,,,,,,,36,estrella,Spanish,Sounds/spa_estrella.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,32,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.710000038,BEER,FALSE,,,,,,,36,estrella,Spanish,Sounds/spa_estrella.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,2.710000038,1,0,98,32,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,estrella,Spanish,Sounds/spa_estrella.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,32,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.744999886,P,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,1.927999973,PL,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.027999878,PLA,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.194999933,PLAT,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.260999918,PLATE,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.476999998,PLATE,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,2.476999998,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,2.027999878,G,FALSE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.25999999,GI,FALSE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.510999918,G,TRUE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.559999943,GR,TRUE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.69299984,GRI,TRUE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.957999945,GRIE,TRUE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,3.223999977,GRIEF,TRUE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.540999889,GRIEF,TRUE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,3.540999889,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,3.707999945,P,FALSE,,,,,,,78,pastel,Spanish,Sounds/spa_pastel.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,73,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.890000105,PA,FALSE,,,,,,,78,pastel,Spanish,Sounds/spa_pastel.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,73,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,4.124000072,PAS,FALSE,,,,,,,78,pastel,Spanish,Sounds/spa_pastel.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,73,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,4.704999924,PAST,FALSE,,,,,,,78,pastel,Spanish,Sounds/spa_pastel.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,73,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,5.953000069,PASTE,FALSE,,,,,,,78,pastel,Spanish,Sounds/spa_pastel.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,73,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,6.036000013,PASTEL,FALSE,,,,,,,78,pastel,Spanish,Sounds/spa_pastel.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,73,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.302000046,PASTEL,FALSE,,,,,,,78,pastel,Spanish,Sounds/spa_pastel.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,6.302000046,1,0,98,73,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,pastel,Spanish,Sounds/spa_pastel.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,73,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.364000082,T,FALSE,,,,,,,100,toro,Spanish,Sounds/spa_toro.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,94,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.647000074,TO,FALSE,,,,,,,100,toro,Spanish,Sounds/spa_toro.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,94,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,1.712000132,TOU,FALSE,,,,,,,100,toro,Spanish,Sounds/spa_toro.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,94,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,1.812000036,TOUR,FALSE,,,,,,,100,toro,Spanish,Sounds/spa_toro.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,94,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.044000149,TOURI,FALSE,,,,,,,100,toro,Spanish,Sounds/spa_toro.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,94,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2.212000132,TOURIS,FALSE,,,,,,,100,toro,Spanish,Sounds/spa_toro.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,94,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.278000116,TOURIST,FALSE,,,,,,,100,toro,Spanish,Sounds/spa_toro.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,94,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.593000174,TOURIS,TRUE,,,,,,,100,toro,Spanish,Sounds/spa_toro.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,94,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.743000031,TOURI,TRUE,,,,,,,100,toro,Spanish,Sounds/spa_toro.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,94,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.926000118,TOUR,TRUE,,,,,,,100,toro,Spanish,Sounds/spa_toro.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,94,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.126000166,TOUR,TRUE,,,,,,,100,toro,Spanish,Sounds/spa_toro.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,3.126000166,1,0,98,94,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,toro,Spanish,Sounds/spa_toro.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,94,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1.978999853,M,FALSE,,,,,,,65,mono,Spanish,Sounds/spa_mono.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,61,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.095000029,MA,FALSE,,,,,,,65,mono,Spanish,Sounds/spa_mono.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,61,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.110999823,MAN,FALSE,,,,,,,65,mono,Spanish,Sounds/spa_mono.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,61,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.376999855,MAN,FALSE,,,,,,,65,mono,Spanish,Sounds/spa_mono.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,2.376999855,1,0,98,61,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,mono,Spanish,Sounds/spa_mono.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,61,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.346999884,P,FALSE,,,,,,,77,pantalon,Spanish,Sounds/spa_pantalon.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,72,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.480999947,PA,FALSE,,,,,,,77,pantalon,Spanish,Sounds/spa_pantalon.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,72,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1.562999964,PAN,FALSE,,,,,,,77,pantalon,Spanish,Sounds/spa_pantalon.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,72,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.763999939,PANT,FALSE,,,,,,,77,pantalon,Spanish,Sounds/spa_pantalon.mp3,2020-06-08_18h11.04.154,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec27b1c7207c90574afa448,,1,0,98,72,1,97
