consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,3,1,4,70,ola,Spanish,Sounds/spa_ola.mp3,2020-06-24_18h56.21.943,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5ed8bf9551f146017b7ac03e,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.450000048,O,FALSE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-24_18h56.21.943,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5ed8bf9551f146017b7ac03e,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.032999992,,TRUE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-24_18h56.21.943,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5ed8bf9551f146017b7ac03e,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.150000095,C,TRUE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-24_18h56.21.943,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5ed8bf9551f146017b7ac03e,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.282999992,CO,TRUE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-24_18h56.21.943,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5ed8bf9551f146017b7ac03e,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.400000095,COR,TRUE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-24_18h56.21.943,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5ed8bf9551f146017b7ac03e,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.565999985,CORO,TRUE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-24_18h56.21.943,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5ed8bf9551f146017b7ac03e,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.683000088,CORON,TRUE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-24_18h56.21.943,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5ed8bf9551f146017b7ac03e,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.832999945,CORONA,TRUE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-24_18h56.21.943,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5ed8bf9551f146017b7ac03e,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.282999992,CORONA,TRUE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-24_18h56.21.943,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5ed8bf9551f146017b7ac03e,3.282999992,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-24_18h56.21.943,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5ed8bf9551f146017b7ac03e,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.299999952,P,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-24_18h56.21.943,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5ed8bf9551f146017b7ac03e,,1,0,98,82,1,97
