consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,trials_practice.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,4.429999828,AG,FALSE,,,,,,,105,aigua,Catalan,Sounds/cat_aigua.mp3,2020-06-13_22h26.53.156,TranslationElicitation_spa,3.2.4,Win32,60,5ee3dcd47bfde60b782a3f3d,,1,0,80,1,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,4.596999884,AGU,FALSE,,,,,,,105,aigua,Catalan,Sounds/cat_aigua.mp3,2020-06-13_22h26.53.156,TranslationElicitation_spa,3.2.4,Win32,60,5ee3dcd47bfde60b782a3f3d,,1,0,80,1,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,4.746999979,AGUA,FALSE,,,,,,,105,aigua,Catalan,Sounds/cat_aigua.mp3,2020-06-13_22h26.53.156,TranslationElicitation_spa,3.2.4,Win32,60,5ee3dcd47bfde60b782a3f3d,,1,0,80,1,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.496000051,,FALSE,,,,,,,105,aigua,Catalan,Sounds/cat_aigua.mp3,2020-06-13_22h26.53.156,TranslationElicitation_spa,3.2.4,Win32,60,5ee3dcd47bfde60b782a3f3d,5.496000051,1,0,80,1,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,aigua,Catalan,Sounds/cat_aigua.mp3,2020-06-13_22h26.53.156,TranslationElicitation_spa,3.2.4,Win32,60,5ee3dcd47bfde60b782a3f3d,,1,0,80,1,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.580999851,C,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-13_22h26.53.156,TranslationElicitation_spa,3.2.4,Win32,60,5ee3dcd47bfde60b782a3f3d,,1,0,80,65,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.851000071,CE,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-13_22h26.53.156,TranslationElicitation_spa,3.2.4,Win32,60,5ee3dcd47bfde60b782a3f3d,,1,0,80,65,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.980999947,CER,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-13_22h26.53.156,TranslationElicitation_spa,3.2.4,Win32,60,5ee3dcd47bfde60b782a3f3d,,1,0,80,65,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,3.213999987,CERD,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-13_22h26.53.156,TranslationElicitation_spa,3.2.4,Win32,60,5ee3dcd47bfde60b782a3f3d,,1,0,80,65,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.447000027,CERDO,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-13_22h26.53.156,TranslationElicitation_spa,3.2.4,Win32,60,5ee3dcd47bfde60b782a3f3d,,1,0,80,65,1,79
