consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.208000183,HE,FALSE,1,0,5,3,1,4,70,ola,Spanish,Sounds/spa_ola.mp3,2020-06-05_12h52.18.242,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e9629228a7eb70aaf79c1aa,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.395000219,HEL,FALSE,1,0,5,3,1,4,70,ola,Spanish,Sounds/spa_ola.mp3,2020-06-05_12h52.18.242,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e9629228a7eb70aaf79c1aa,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.541000128,HELL,FALSE,1,0,5,3,1,4,70,ola,Spanish,Sounds/spa_ola.mp3,2020-06-05_12h52.18.242,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e9629228a7eb70aaf79c1aa,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.708000183,HELLO,FALSE,1,0,5,3,1,4,70,ola,Spanish,Sounds/spa_ola.mp3,2020-06-05_12h52.18.242,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e9629228a7eb70aaf79c1aa,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.395000219,HELLO,FALSE,1,0,5,3,1,4,70,ola,Spanish,Sounds/spa_ola.mp3,2020-06-05_12h52.18.242,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e9629228a7eb70aaf79c1aa,4.395000219,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,3,1,4,70,ola,Spanish,Sounds/spa_ola.mp3,2020-06-05_12h52.18.242,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e9629228a7eb70aaf79c1aa,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.394999981,O,FALSE,,,,,,,68,naranja,Spanish,Sounds/spa_naranja.mp3,2020-06-05_12h52.18.242,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e9629228a7eb70aaf79c1aa,,1,0,98,64,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.582999945,OR,FALSE,,,,,,,68,naranja,Spanish,Sounds/spa_naranja.mp3,2020-06-05_12h52.18.242,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e9629228a7eb70aaf79c1aa,,1,0,98,64,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.853999853,ORA,FALSE,,,,,,,68,naranja,Spanish,Sounds/spa_naranja.mp3,2020-06-05_12h52.18.242,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e9629228a7eb70aaf79c1aa,,1,0,98,64,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,3.998999834,ORAN,FALSE,,,,,,,68,naranja,Spanish,Sounds/spa_naranja.mp3,2020-06-05_12h52.18.242,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e9629228a7eb70aaf79c1aa,,1,0,98,64,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,4.207999945,ORANG,FALSE,,,,,,,68,naranja,Spanish,Sounds/spa_naranja.mp3,2020-06-05_12h52.18.242,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e9629228a7eb70aaf79c1aa,,1,0,98,64,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,4.332999945,ORANGE,FALSE,,,,,,,68,naranja,Spanish,Sounds/spa_naranja.mp3,2020-06-05_12h52.18.242,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e9629228a7eb70aaf79c1aa,,1,0,98,64,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.852999926,ORANGE,FALSE,,,,,,,68,naranja,Spanish,Sounds/spa_naranja.mp3,2020-06-05_12h52.18.242,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e9629228a7eb70aaf79c1aa,5.852999926,1,0,98,64,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,naranja,Spanish,Sounds/spa_naranja.mp3,2020-06-05_12h52.18.242,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e9629228a7eb70aaf79c1aa,,1,0,98,64,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2.686000109,S,FALSE,,,,,,,25,cesta,Spanish,Sounds/spa_cesta.mp3,2020-06-05_12h52.18.242,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e9629228a7eb70aaf79c1aa,,1,0,98,23,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.832000017,SI,FALSE,,,,,,,25,cesta,Spanish,Sounds/spa_cesta.mp3,2020-06-05_12h52.18.242,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e9629228a7eb70aaf79c1aa,,1,0,98,23,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2.894999981,SIS,FALSE,,,,,,,25,cesta,Spanish,Sounds/spa_cesta.mp3,2020-06-05_12h52.18.242,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e9629228a7eb70aaf79c1aa,,1,0,98,23,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.061000109,SIST,FALSE,,,,,,,25,cesta,Spanish,Sounds/spa_cesta.mp3,2020-06-05_12h52.18.242,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e9629228a7eb70aaf79c1aa,,1,0,98,23,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.186000109,SISTE,FALSE,,,,,,,25,cesta,Spanish,Sounds/spa_cesta.mp3,2020-06-05_12h52.18.242,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e9629228a7eb70aaf79c1aa,,1,0,98,23,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.332000017,SISTER,FALSE,,,,,,,25,cesta,Spanish,Sounds/spa_cesta.mp3,2020-06-05_12h52.18.242,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e9629228a7eb70aaf79c1aa,,1,0,98,23,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.832000017,SISTER,FALSE,,,,,,,25,cesta,Spanish,Sounds/spa_cesta.mp3,2020-06-05_12h52.18.242,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e9629228a7eb70aaf79c1aa,4.832000017,1,0,98,23,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,cesta,Spanish,Sounds/spa_cesta.mp3,2020-06-05_12h52.18.242,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e9629228a7eb70aaf79c1aa,,1,0,98,23,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,5.499000072,S,FALSE,,,,,,,52,lapiz,Spanish,Sounds/spa_lapiz.mp3,2020-06-05_12h52.18.242,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e9629228a7eb70aaf79c1aa,,1,0,98,48,1,97
