consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,trials_practice.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,1.399000168,F,FALSE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-11_13h04.20.580,TranslationElicitation_spa,3.2.4,MacIntel,60,5ede18e41b8bce022ee5dd40,,1,0,80,29,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,1.482000113,FL,FALSE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-11_13h04.20.580,TranslationElicitation_spa,3.2.4,MacIntel,60,5ede18e41b8bce022ee5dd40,,1,0,80,29,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.697999954,FLO,FALSE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-11_13h04.20.580,TranslationElicitation_spa,3.2.4,MacIntel,60,5ede18e41b8bce022ee5dd40,,1,0,80,29,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,1.848999977,FLOR,FALSE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-11_13h04.20.580,TranslationElicitation_spa,3.2.4,MacIntel,60,5ede18e41b8bce022ee5dd40,,1,0,80,29,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.332000017,,FALSE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-11_13h04.20.580,TranslationElicitation_spa,3.2.4,MacIntel,60,5ede18e41b8bce022ee5dd40,2.332000017,1,0,80,29,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-11_13h04.20.580,TranslationElicitation_spa,3.2.4,MacIntel,60,5ede18e41b8bce022ee5dd40,,1,0,80,29,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.834000111,B,FALSE,,,,,,,113,boca,Catalan,Sounds/cat_boca.mp3,2020-06-11_13h04.20.580,TranslationElicitation_spa,3.2.4,MacIntel,60,5ede18e41b8bce022ee5dd40,,1,0,80,8,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.167000055,BO,FALSE,,,,,,,113,boca,Catalan,Sounds/cat_boca.mp3,2020-06-11_13h04.20.580,TranslationElicitation_spa,3.2.4,MacIntel,60,5ede18e41b8bce022ee5dd40,,1,0,80,8,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.615999937,BOC,FALSE,,,,,,,113,boca,Catalan,Sounds/cat_boca.mp3,2020-06-11_13h04.20.580,TranslationElicitation_spa,3.2.4,MacIntel,60,5ede18e41b8bce022ee5dd40,,1,0,80,8,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.117000103,BOCA,FALSE,,,,,,,113,boca,Catalan,Sounds/cat_boca.mp3,2020-06-11_13h04.20.580,TranslationElicitation_spa,3.2.4,MacIntel,60,5ede18e41b8bce022ee5dd40,,1,0,80,8,1,79
