consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,trials_practice.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-28_17h35.08.619,TranslationElicitation_spa,3.2.4,Win32,60,5ede1a11281b7602eb5cf5ea,,1,0,80,45,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,3.197000027,C,FALSE,,,,,,,128,cuc,Catalan,Sounds/cat_cuc.mp3,2020-06-28_17h35.08.619,TranslationElicitation_spa,3.2.4,Win32,60,5ede1a11281b7602eb5cf5ea,,1,0,80,23,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,4.412999868,CO,FALSE,,,,,,,128,cuc,Catalan,Sounds/cat_cuc.mp3,2020-06-28_17h35.08.619,TranslationElicitation_spa,3.2.4,Win32,60,5ede1a11281b7602eb5cf5ea,,1,0,80,23,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,4.63499999,COC,FALSE,,,,,,,128,cuc,Catalan,Sounds/cat_cuc.mp3,2020-06-28_17h35.08.619,TranslationElicitation_spa,3.2.4,Win32,60,5ede1a11281b7602eb5cf5ea,,1,0,80,23,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,4.799000025,COCI,FALSE,,,,,,,128,cuc,Catalan,Sounds/cat_cuc.mp3,2020-06-28_17h35.08.619,TranslationElicitation_spa,3.2.4,Win32,60,5ede1a11281b7602eb5cf5ea,,1,0,80,23,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,4.960000038,COCIN,FALSE,,,,,,,128,cuc,Catalan,Sounds/cat_cuc.mp3,2020-06-28_17h35.08.619,TranslationElicitation_spa,3.2.4,Win32,60,5ede1a11281b7602eb5cf5ea,,1,0,80,23,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,5.119999886,COCINA,FALSE,,,,,,,128,cuc,Catalan,Sounds/cat_cuc.mp3,2020-06-28_17h35.08.619,TranslationElicitation_spa,3.2.4,Win32,60,5ede1a11281b7602eb5cf5ea,,1,0,80,23,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,5.447999954,COCINAR,FALSE,,,,,,,128,cuc,Catalan,Sounds/cat_cuc.mp3,2020-06-28_17h35.08.619,TranslationElicitation_spa,3.2.4,Win32,60,5ede1a11281b7602eb5cf5ea,,1,0,80,23,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.78399992,,FALSE,,,,,,,128,cuc,Catalan,Sounds/cat_cuc.mp3,2020-06-28_17h35.08.619,TranslationElicitation_spa,3.2.4,Win32,60,5ede1a11281b7602eb5cf5ea,5.78399992,1,0,80,23,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,cuc,Catalan,Sounds/cat_cuc.mp3,2020-06-28_17h35.08.619,TranslationElicitation_spa,3.2.4,Win32,60,5ede1a11281b7602eb5cf5ea,,1,0,80,23,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.907000065,T,FALSE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-28_17h35.08.619,TranslationElicitation_spa,3.2.4,Win32,60,5ede1a11281b7602eb5cf5ea,,1,0,80,74,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.128000021,TR,FALSE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-28_17h35.08.619,TranslationElicitation_spa,3.2.4,Win32,60,5ede1a11281b7602eb5cf5ea,,1,0,80,74,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.358999968,TRE,FALSE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-28_17h35.08.619,TranslationElicitation_spa,3.2.4,Win32,60,5ede1a11281b7602eb5cf5ea,,1,0,80,74,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.566999912,TREN,FALSE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-28_17h35.08.619,TranslationElicitation_spa,3.2.4,Win32,60,5ede1a11281b7602eb5cf5ea,,1,0,80,74,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.398999929,,FALSE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-28_17h35.08.619,TranslationElicitation_spa,3.2.4,Win32,60,5ede1a11281b7602eb5cf5ea,3.398999929,1,0,80,74,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-28_17h35.08.619,TranslationElicitation_spa,3.2.4,Win32,60,5ede1a11281b7602eb5cf5ea,,1,0,80,74,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.223999977,C,FALSE,,,,,,,161,ovella,Catalan,Sounds/cat_ovella.mp3,2020-06-28_17h35.08.619,TranslationElicitation_spa,3.2.4,Win32,60,5ede1a11281b7602eb5cf5ea,,1,0,80,54,1,79
