consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,4.467000008,M,FALSE,,,,,,,61,mariposa,Spanish,Sounds/spa_mariposa.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,57,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,4.523999929,MA,FALSE,,,,,,,61,mariposa,Spanish,Sounds/spa_mariposa.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,57,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,4.713000059,MAR,FALSE,,,,,,,61,mariposa,Spanish,Sounds/spa_mariposa.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,57,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,4.854000092,MARR,FALSE,,,,,,,61,mariposa,Spanish,Sounds/spa_mariposa.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,57,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,5.052000046,MARRY,FALSE,,,,,,,61,mariposa,Spanish,Sounds/spa_mariposa.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,57,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.263000011,MARRY,FALSE,,,,,,,61,mariposa,Spanish,Sounds/spa_mariposa.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,5.263000011,1,0,98,57,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,mariposa,Spanish,Sounds/spa_mariposa.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,57,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.913000107,B,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.052000046,BA,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.170000076,BAN,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.286999941,BANA,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.351000071,BANAN,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.855000019,BANANA,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.263000011,BANANA,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,3.263000011,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2.137000084,S,FALSE,,,,,,,72,osito,Spanish,Sounds/spa_osito.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,67,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,2.239000082,SM,FALSE,,,,,,,72,osito,Spanish,Sounds/spa_osito.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,67,1,97
