consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,trials_practice.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.422999859,PUR,TRUE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,66,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.605999947,PURT,TRUE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,66,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.788999796,PURTA,TRUE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,66,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.006999969,PUR,TRUE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,66,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.138999939,P,TRUE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,66,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,3.905999899,PU,TRUE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,66,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.955999851,PUE,TRUE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,66,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.988999844,PUER,TRUE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,66,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,4.105999947,PUERT,TRUE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,66,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,4.273000002,PUERTA,TRUE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,66,1,79
