consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,6.40199995,CORONAVIRUS,FALSE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.102999926,CORONAVIRUS,FALSE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,7.102999926,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,2.115999937,W,FALSE,1,0,5,0,1,4,1,arbol,Spanish,Sounds/spa_arbol.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.382999897,WA,FALSE,1,0,5,0,1,4,1,arbol,Spanish,Sounds/spa_arbol.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.648999929,WAL,FALSE,1,0,5,0,1,4,1,arbol,Spanish,Sounds/spa_arbol.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,3.031999826,WALL,FALSE,1,0,5,0,1,4,1,arbol,Spanish,Sounds/spa_arbol.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.767999887,WALL,FALSE,1,0,5,0,1,4,1,arbol,Spanish,Sounds/spa_arbol.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,3.767999887,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,0,1,4,1,arbol,Spanish,Sounds/spa_arbol.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,3.099999905,H,FALSE,1,0,5,3,1,4,70,ola,Spanish,Sounds/spa_ola.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.301999807,HE,FALSE,1,0,5,3,1,4,70,ola,Spanish,Sounds/spa_ola.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,3.531999826,HEL,FALSE,1,0,5,3,1,4,70,ola,Spanish,Sounds/spa_ola.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,3.677999973,HELL,FALSE,1,0,5,3,1,4,70,ola,Spanish,Sounds/spa_ola.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.923999786,HELLO,FALSE,1,0,5,3,1,4,70,ola,Spanish,Sounds/spa_ola.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.717000008,HELLO,FALSE,1,0,5,3,1,4,70,ola,Spanish,Sounds/spa_ola.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,4.717000008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,3,1,4,70,ola,Spanish,Sounds/spa_ola.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.032999992,B,FALSE,,,,,,,8,bol,Spanish,Sounds/spa_bol.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,,1,0,98,6,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.286999941,BA,FALSE,,,,,,,8,bol,Spanish,Sounds/spa_bol.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,,1,0,98,6,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.565999985,BAL,FALSE,,,,,,,8,bol,Spanish,Sounds/spa_bol.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,,1,0,98,6,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.804999828,BALL,FALSE,,,,,,,8,bol,Spanish,Sounds/spa_bol.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,,1,0,98,6,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.961999893,BALL,FALSE,,,,,,,8,bol,Spanish,Sounds/spa_bol.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,3.961999893,1,0,98,6,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,bol,Spanish,Sounds/spa_bol.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,,1,0,98,6,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,4.636999846,B,FALSE,,,,,,,14,burro,Spanish,Sounds/spa_burro.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,,1,0,98,12,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,5.31799984,BO,FALSE,,,,,,,14,burro,Spanish,Sounds/spa_burro.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,,1,0,98,12,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,5.485999823,BON,FALSE,,,,,,,14,burro,Spanish,Sounds/spa_burro.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,,1,0,98,12,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,5.986999989,BONC,FALSE,,,,,,,14,burro,Spanish,Sounds/spa_burro.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,,1,0,98,12,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,6.071999788,BONCE,FALSE,,,,,,,14,burro,Spanish,Sounds/spa_burro.mp3,2020-06-05_16h22.52.600,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e788a0aecd8c5000980308e,,1,0,98,12,1,97
