consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,6.234999895,DISEASE,FALSE,,,,,,,65,mono,Spanish,Sounds/spa_mono.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,61,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.416999817,DISEASE,FALSE,,,,,,,65,mono,Spanish,Sounds/spa_mono.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,6.416999817,1,0,98,61,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,mono,Spanish,Sounds/spa_mono.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,61,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.75,B,FALSE,,,,,,,13,buho,Spanish,Sounds/spa_buho.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,11,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.950999975,BA,FALSE,,,,,,,13,buho,Spanish,Sounds/spa_buho.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,11,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.034000158,BAL,FALSE,,,,,,,13,buho,Spanish,Sounds/spa_buho.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,11,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.184000015,BALL,FALSE,,,,,,,13,buho,Spanish,Sounds/spa_buho.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,11,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.502000093,BALL,FALSE,,,,,,,13,buho,Spanish,Sounds/spa_buho.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,2.502000093,1,0,98,11,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,buho,Spanish,Sounds/spa_buho.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,11,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,2.833000183,G,FALSE,,,,,,,29,coche,Spanish,Sounds/spa_coche.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,26,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,3.049999952,GN,FALSE,,,,,,,29,coche,Spanish,Sounds/spa_coche.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,26,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.251000166,GNO,FALSE,,,,,,,29,coche,Spanish,Sounds/spa_coche.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,26,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,3.350000143,GNOC,FALSE,,,,,,,29,coche,Spanish,Sounds/spa_coche.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,26,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,3.48300004,GNOCI,FALSE,,,,,,,29,coche,Spanish,Sounds/spa_coche.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,26,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.983999968,GNOC,TRUE,,,,,,,29,coche,Spanish,Sounds/spa_coche.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,26,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,4.433000088,GNOCC,TRUE,,,,,,,29,coche,Spanish,Sounds/spa_coche.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,26,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,5.200999975,GNOC,TRUE,,,,,,,29,coche,Spanish,Sounds/spa_coche.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,26,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,5.501000166,GNOCH,TRUE,,,,,,,29,coche,Spanish,Sounds/spa_coche.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,26,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,5.667999983,GNOCHI,TRUE,,,,,,,29,coche,Spanish,Sounds/spa_coche.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,26,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.018000126,GNOCHI,TRUE,,,,,,,29,coche,Spanish,Sounds/spa_coche.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,6.018000126,1,0,98,26,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,coche,Spanish,Sounds/spa_coche.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,26,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,2.932999849,G,FALSE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.618999958,,TRUE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,5.065999985,G,TRUE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,5.200000048,GR,TRUE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,5.382999897,GRA,TRUE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,5.483999968,GRAS,TRUE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,5.633999825,GRASS,TRUE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.950000048,GRASS,TRUE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,5.950000048,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.05099988,B,FALSE,,,,,,,6,boca,Spanish,Sounds/spa_boca.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,4,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.183999777,BO,FALSE,,,,,,,6,boca,Spanish,Sounds/spa_boca.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,4,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.31799984,BOO,FALSE,,,,,,,6,boca,Spanish,Sounds/spa_boca.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,4,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,2.467000008,BOOK,FALSE,,,,,,,6,boca,Spanish,Sounds/spa_boca.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,4,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.734999895,BOOK,FALSE,,,,,,,6,boca,Spanish,Sounds/spa_boca.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,2.734999895,1,0,98,4,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,boca,Spanish,Sounds/spa_boca.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,4,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,1.934000015,,FALSE,,,,,,,31,cubo,Spanish,Sounds/spa_cubo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,1.934000015,1,0,98,27,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,cubo,Spanish,Sounds/spa_cubo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,27,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,1.299000025,G,FALSE,,,,,,,47,guitarra,Spanish,Sounds/spa_guitarra.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,43,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,1.398000002,GU,FALSE,,,,,,,47,guitarra,Spanish,Sounds/spa_guitarra.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,43,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1.549000025,GUI,FALSE,,,,,,,47,guitarra,Spanish,Sounds/spa_guitarra.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,43,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.582000017,GUIT,FALSE,,,,,,,47,guitarra,Spanish,Sounds/spa_guitarra.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,43,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.849999905,GUITA,FALSE,,,,,,,47,guitarra,Spanish,Sounds/spa_guitarra.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,43,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.032000065,GUITAR,FALSE,,,,,,,47,guitarra,Spanish,Sounds/spa_guitarra.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,43,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.164999962,GUITAR,FALSE,,,,,,,47,guitarra,Spanish,Sounds/spa_guitarra.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,2.164999962,1,0,98,43,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,guitarra,Spanish,Sounds/spa_guitarra.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,43,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,7.250999928,B,FALSE,,,,,,,52,lapiz,Spanish,Sounds/spa_lapiz.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,48,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,7.585000038,,TRUE,,,,,,,52,lapiz,Spanish,Sounds/spa_lapiz.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,48,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,18.55299997,R,TRUE,,,,,,,52,lapiz,Spanish,Sounds/spa_lapiz.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,48,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,18.75300002,RA,TRUE,,,,,,,52,lapiz,Spanish,Sounds/spa_lapiz.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,48,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,18.83700013,RAB,TRUE,,,,,,,52,lapiz,Spanish,Sounds/spa_lapiz.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,48,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,18.98699999,RABB,TRUE,,,,,,,52,lapiz,Spanish,Sounds/spa_lapiz.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,48,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,19.16799998,RABBI,TRUE,,,,,,,52,lapiz,Spanish,Sounds/spa_lapiz.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,48,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,19.23600006,RABBIT,TRUE,,,,,,,52,lapiz,Spanish,Sounds/spa_lapiz.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,48,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,19.58500004,RABBIT,TRUE,,,,,,,52,lapiz,Spanish,Sounds/spa_lapiz.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,19.58500004,1,0,98,48,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,lapiz,Spanish,Sounds/spa_lapiz.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,48,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.067000151,O,FALSE,,,,,,,71,ombligo,Spanish,Sounds/spa_ombligo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,66,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,2.268000126,OM,FALSE,,,,,,,71,ombligo,Spanish,Sounds/spa_ombligo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,66,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.433000088,OMN,FALSE,,,,,,,71,ombligo,Spanish,Sounds/spa_ombligo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,66,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.651000023,OMNO,FALSE,,,,,,,71,ombligo,Spanish,Sounds/spa_ombligo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,66,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v,2.766000032,OMNOV,FALSE,,,,,,,71,ombligo,Spanish,Sounds/spa_ombligo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,66,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,2.967999935,OMNOVP,FALSE,,,,,,,71,ombligo,Spanish,Sounds/spa_ombligo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,66,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.150000095,OMNOV,TRUE,,,,,,,71,ombligo,Spanish,Sounds/spa_ombligo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,66,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.301000118,OMNO,TRUE,,,,,,,71,ombligo,Spanish,Sounds/spa_ombligo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,66,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.442000151,OMN,TRUE,,,,,,,71,ombligo,Spanish,Sounds/spa_ombligo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,66,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,3.63499999,OMNI,TRUE,,,,,,,71,ombligo,Spanish,Sounds/spa_ombligo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,66,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v,4.151000023,OMNIV,TRUE,,,,,,,71,ombligo,Spanish,Sounds/spa_ombligo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,66,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,4.518000126,OMNIVO,TRUE,,,,,,,71,ombligo,Spanish,Sounds/spa_ombligo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,66,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,4.666000128,OMNIVOR,TRUE,,,,,,,71,ombligo,Spanish,Sounds/spa_ombligo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,66,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,4.76699996,OMNIVORE,TRUE,,,,,,,71,ombligo,Spanish,Sounds/spa_ombligo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,66,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.16700006,OMNIVORE,TRUE,,,,,,,71,ombligo,Spanish,Sounds/spa_ombligo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,10.16700006,1,0,98,66,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,ombligo,Spanish,Sounds/spa_ombligo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,66,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,2.332000017,D,FALSE,,,,,,,33,dedo,Spanish,Sounds/spa_dedo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,29,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.582999945,,TRUE,,,,,,,33,dedo,Spanish,Sounds/spa_dedo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,29,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,2.664999962,F,TRUE,,,,,,,33,dedo,Spanish,Sounds/spa_dedo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,29,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.798999786,FR,TRUE,,,,,,,33,dedo,Spanish,Sounds/spa_dedo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,29,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.832000017,FRI,TRUE,,,,,,,33,dedo,Spanish,Sounds/spa_dedo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,29,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.981999874,FRIE,TRUE,,,,,,,33,dedo,Spanish,Sounds/spa_dedo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,29,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,3.082999945,FRIEN,TRUE,,,,,,,33,dedo,Spanish,Sounds/spa_dedo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,29,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,3.217000008,FRIEND,TRUE,,,,,,,33,dedo,Spanish,Sounds/spa_dedo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,29,1,97
