consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,2.098999977,SU,FALSE,,,,,,,93,sol,Spanish,Sounds/spa_sol.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,1,0,98,88,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.148999929,SUN,FALSE,,,,,,,93,sol,Spanish,Sounds/spa_sol.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,1,0,98,88,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.532999992,SUN,FALSE,,,,,,,93,sol,Spanish,Sounds/spa_sol.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,2.532999992,1,0,98,88,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,sol,Spanish,Sounds/spa_sol.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,1,0,98,88,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2,L,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.532999992,LA,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.865999937,LAT,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.98300004,LATI,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,3.032999992,LATIN,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.582999945,LATIN,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,3.582999945,1,0,98,82,1,97
