consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,trials_practice.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,17.99500012,PINGUI,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_00h11.59.816,TranslationElicitation_spa,3.2.4,Win32,60,553772niofhwifwelfbwqilfbqfhi,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,18.22900009,PINGUIN,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_00h11.59.816,TranslationElicitation_spa,3.2.4,Win32,60,553772niofhwifwelfbwqilfbqfhi,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,18.3440001,PINGUINO,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_00h11.59.816,TranslationElicitation_spa,3.2.4,Win32,60,553772niofhwifwelfbwqilfbqfhi,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,19.0940001,,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_00h11.59.816,TranslationElicitation_spa,3.2.4,Win32,60,553772niofhwifwelfbwqilfbqfhi,19.0940001,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_00h11.59.816,TranslationElicitation_spa,3.2.4,Win32,60,553772niofhwifwelfbwqilfbqfhi,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.593999863,C,FALSE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-22_00h11.59.816,TranslationElicitation_spa,3.2.4,Win32,60,553772niofhwifwelfbwqilfbqfhi,,1,0,80,15,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.77699995,CA,FALSE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-22_00h11.59.816,TranslationElicitation_spa,3.2.4,Win32,60,553772niofhwifwelfbwqilfbqfhi,,1,0,80,15,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1.894999981,CAM,FALSE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-22_00h11.59.816,TranslationElicitation_spa,3.2.4,Win32,60,553772niofhwifwelfbwqilfbqfhi,,1,0,80,15,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.02699995,CAMA,FALSE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-22_00h11.59.816,TranslationElicitation_spa,3.2.4,Win32,60,553772niofhwifwelfbwqilfbqfhi,,1,0,80,15,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.342999935,,FALSE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-22_00h11.59.816,TranslationElicitation_spa,3.2.4,Win32,60,553772niofhwifwelfbwqilfbqfhi,2.342999935,1,0,80,15,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-22_00h11.59.816,TranslationElicitation_spa,3.2.4,Win32,60,553772niofhwifwelfbwqilfbqfhi,,1,0,80,15,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,1.131999969,F,FALSE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-22_00h11.59.816,TranslationElicitation_spa,3.2.4,Win32,60,553772niofhwifwelfbwqilfbqfhi,,1,0,80,29,1,79
