"participant","group","trial_id","test_language","country","word","input_text","response_type","typing_offset","similarity_phon","similarity_ort","close_substitutions","same_onset","consecutive_longest","freq","pthn"
"5ede1449d426ce02a290fe0a","SPA-CAT",105,"Catalan","Spain","aigua","agua","correct",2.595000029,0.8,0.888888888888888,0,"same_vowel",2,249.9279,0
"5ede1449d426ce02a290fe0a","SPA-CAT",106,"Catalan","Spain","aixeta","hacer","wrong",10.37999988,0,0.181818181818181,0,"different",0,2.1875,3
"5ede1449d426ce02a290fe0a","SPA-CAT",107,"Catalan","Spain","amanida","amiga","wrong",5.427999973,0.133333333333333,0.533333333333333,0,"different",1,23.0048,0
"5ede1449d426ce02a290fe0a","SPA-CAT",108,"Catalan","Spain","ampolla","ampolla","false_friend",2.782999992,0.333333333333333,0.571428571428571,0,"different",1,43.0769,0
"5ede1449d426ce02a290fe0a","SPA-CAT",109,"Catalan","Spain","arbre","árbol","correct",5.572999954,0.444444444444444,0.4,0,"same_vowel",1,,
"5ede1449d426ce02a290fe0a","SPA-CAT",110,"Catalan","Spain","berenar","barrer","wrong",5.978999853,0.428571428571428,0.666666666666666,0.142857142857142,"different",1,1.5625,0
"5ede1449d426ce02a290fe0a","SPA-CAT",111,"Catalan","Spain","bibero","biberón","correct",3.428999901,0.769230769230769,0.923076923076923,0,"same_consonant",3,,
"5ede1449d426ce02a290fe0a","SPA-CAT",112,"Catalan","Spain","bici","bici","correct",1.710000038,0.75,1,0.25,"same_consonant",2,5.1923,1
"5ede1449d426ce02a290fe0a","SPA-CAT",113,"Catalan","Spain","boca","boca","correct",1.580000162,0.75,1,0,"same_consonant",3,137.9808,0
"5ede1449d426ce02a290fe0a","SPA-CAT",114,"Catalan","Spain","bol","vuelta","wrong",1.880000114,0.666666666666666,1,0.333333333333333,"same_consonant",1,1.4663,10
"5ede1449d426ce02a290fe0a","SPA-CAT",115,"Catalan","Spain","bolet","vuelo","wrong",3.731000185,0.222222222222222,0.444444444444444,0,"different",1,,
"5ede1449d426ce02a290fe0a","SPA-CAT",116,"Catalan","Spain","bolquer","volcar","wrong",4.395000219,0.2,0.166666666666666,0.2,"different",1,,
"5ede1449d426ce02a290fe0a","SPA-CAT",117,"Catalan","Spain","boto","sofá","wrong",18.92599988,0.666666666666666,0.888888888888888,0.222222222222222,"same_consonant",2,,
"5ede1449d426ce02a290fe0a","SPA-CAT",118,"Catalan","Spain","bou","voz","wrong",2.848999977,0.285714285714285,0.571428571428571,0,"same_consonant",1,1.9231,0
"5ede1449d426ce02a290fe0a","SPA-CAT",119,"Catalan","Spain","caixa","casa","wrong",1.497000217,0.5,0.666666666666666,0,"same_consonant",2,112.4519,4
"5ede1449d426ce02a290fe0a","SPA-CAT",120,"Catalan","Spain","cama","cama","false_friend",1.381999969,0.2,0.2,0,"different",1,51.5144,1
"5ede1449d426ce02a290fe0a","SPA-CAT",121,"Catalan","Spain","camisa","camisa","correct",1.915999889,0.833333333333333,1,0.166666666666666,"same_consonant",4,46.274,0
"5ede1449d426ce02a290fe0a","SPA-CAT",122,"Catalan","Spain","casa","casa","correct",1.197000027,0.5,1,0.25,"same_consonant",2,1378.2933,0
"5ede1449d426ce02a290fe0a","SPA-CAT",123,"Catalan","Spain","cavall","caballo","correct",2.247999907,0.545454545454545,0.769230769230769,0,"same_consonant",2,62.1635,1
"5ede1449d426ce02a290fe0a","SPA-CAT",124,"Catalan","Spain","cirera","sirena","wrong",1.861000061,0.333333333333333,0.666666666666666,0.333333333333333,"different",2,4.8317,0
"5ede1449d426ce02a290fe0a","SPA-CAT",125,"Catalan","Spain","colom","color","wrong",5.648999929,0.545454545454545,0.545454545454545,0,"different",3,6.1298,0
"5ede1449d426ce02a290fe0a","SPA-CAT",126,"Catalan","Spain","corona","corona","correct",1.717000008,0.666666666666666,1,0.166666666666666,"same_consonant",3,13.1731,0
"5ede1449d426ce02a290fe0a","SPA-CAT",127,"Catalan","Spain","cotxe","cohe","correct",1.897000074,0.5,0.6,0.25,"same_consonant",1,115.649,1
"5ede1449d426ce02a290fe0a","SPA-CAT",128,"Catalan","Spain","cuc","cola","wrong",14.14400005,0.222222222222222,0.222222222222222,0.222222222222222,"different",1,10.0962,0
"5ede1449d426ce02a290fe0a","SPA-CAT",129,"Catalan","Spain","dit","diente","wrong",1.84800005,0.285714285714285,0.285714285714285,0.285714285714285,"same_consonant",1,45.7933,5
"5ede1449d426ce02a290fe0a","SPA-CAT",130,"Catalan","Spain","entrepa","entrar","wrong",5.638000011,0.133333333333333,0,0,"different",1,4.6875,1
"5ede1449d426ce02a290fe0a","SPA-CAT",131,"Catalan","Spain","esponja","esponja","correct",2.048000097,0.285714285714285,1,0.142857142857142,"different",2,7.0433,0
"5ede1449d426ce02a290fe0a","SPA-CAT",132,"Catalan","Spain","estrella","estrella","correct",2.312999964,1,1,0,"same_vowel",7,61.0577,0
"5ede1449d426ce02a290fe0a","SPA-CAT",133,"Catalan","Spain","estruc","intruso","wrong",2.261999846,0.571428571428571,0.714285714285714,0.142857142857142,"different",4,0.84135,0
"5ede1449d426ce02a290fe0a","SPA-CAT",134,"Catalan","Spain","flor","flor","correct",2.53399992,0.571428571428571,1,0.285714285714285,"same_consonant",2,16.6346,1
"5ede1449d426ce02a290fe0a","SPA-CAT",135,"Catalan","Spain","formiga","hormiga","correct",1.648999929,0.461538461538461,0.857142857142857,0,"different",3,2.6442,1
"5ede1449d426ce02a290fe0a","SPA-CAT",136,"Catalan","Spain","forquilla","horquilla","false_friend",3.463999987,0.142857142857142,0.25,0,"different",1,5.9856,0
"5ede1449d426ce02a290fe0a","SPA-CAT",137,"Catalan","Spain","fulla","furia","wrong",1.60800004,0,0.222222222222222,0,"different",0,13.2212,8
"5ede1449d426ce02a290fe0a","SPA-CAT",138,"Catalan","Spain","galeta","galleta","correct",4.493999958,0.333333333333333,0.923076923076923,0.166666666666666,"same_consonant",1,11.274,1
"5ede1449d426ce02a290fe0a","SPA-CAT",139,"Catalan","Spain","galleda","galleta","false_friend",5.411000013,0,0,0.2,"different",0,8.101,7
"5ede1449d426ce02a290fe0a","SPA-CAT",140,"Catalan","Spain","gat","gato","correct",1.458999872,0.857142857142857,0.857142857142857,0,"same_consonant",3,53.9904,2
"5ede1449d426ce02a290fe0a","SPA-CAT",141,"Catalan","Spain","gerd","ayer","wrong",1.800000191,0,0.4,0.2,"different",0,,
"5ede1449d426ce02a290fe0a","SPA-CAT",142,"Catalan","Spain","girafa","jirafa","correct",1.649000168,0.666666666666666,0.833333333333333,0,"different",4,1.9712,0
"5ede1449d426ce02a290fe0a","SPA-CAT",143,"Catalan","Spain","globus","goblos","typo",2.897000074,0.545454545454545,0.727272727272727,0.363636363636363,"same_consonant",2,11.6346,1
"5ede1449d426ce02a290fe0a","SPA-CAT",144,"Catalan","Spain","gorra","gorra","correct",1.664999962,0.75,1,0,"same_consonant",3,8.75,2
"5ede1449d426ce02a290fe0a","SPA-CAT",145,"Catalan","Spain","got","voz","wrong",12.50600004,0,0.285714285714285,0,"different",0,26.0577,8
"5ede1449d426ce02a290fe0a","SPA-CAT",146,"Catalan","Spain","guitarra","guitarra","correct",1.913000107,0.833333333333333,1,0,"same_consonant",5,17.5962,0
"5ede1449d426ce02a290fe0a","SPA-CAT",147,"Catalan","Spain","jaqueta","chaqueta","correct",3.713999987,0.333333333333333,0.8,0.166666666666666,"different",1,37.6202,0
"5ede1449d426ce02a290fe0a","SPA-CAT",148,"Catalan","Spain","lleo","león","correct",6.450999975,0.285714285714285,0.75,0,"different",1,,
"5ede1449d426ce02a290fe0a","SPA-CAT",149,"Catalan","Spain","llibre","libro","correct",2.86500001,0.6,0.727272727272727,0,"different",3,159.7356,0
"5ede1449d426ce02a290fe0a","SPA-CAT",150,"Catalan","Spain","lloro","loro","correct",1.510999918,0.5,0.888888888888888,0.25,"different",2,4.0625,11
"5ede1449d426ce02a290fe0a","SPA-CAT",151,"Catalan","Spain","lluna","luna","correct",2.678999901,0.5,0.888888888888888,0,"different",2,66.0096,1
"5ede1449d426ce02a290fe0a","SPA-CAT",152,"Catalan","Spain","ma","mar","wrong",4.794000149,0.666666666666666,0.666666666666666,0,"same_consonant",2,255.9615,1
"5ede1449d426ce02a290fe0a","SPA-CAT",153,"Catalan","Spain","mico","mina","wrong",30.70499992,0.25,0.5,0.25,"same_consonant",1,33.125,2
"5ede1449d426ce02a290fe0a","SPA-CAT",154,"Catalan","Spain","mirall","mira","wrong",2.480000019,0,0,0,"different",0,28.2212,0
"5ede1449d426ce02a290fe0a","SPA-CAT",155,"Catalan","Spain","moneda","moneda","correct",5.361000061,0.5,1,0.333333333333333,"same_consonant",1,18.0288,0
"5ede1449d426ce02a290fe0a","SPA-CAT",156,"Catalan","Spain","moto","moto","correct",1.773999929,0.75,1,0.25,"same_consonant",3,17.1394,8
"5ede1449d426ce02a290fe0a","SPA-CAT",157,"Catalan","Spain","mussol","museo","wrong",1.863999844,0.25,0.2,0.25,"different",1,,
"5ede1449d426ce02a290fe0a","SPA-CAT",158,"Catalan","Spain","nas","nada","wrong",2.75,0.5,0.5,0,"same_consonant",2,53.8702,0
"5ede1449d426ce02a290fe0a","SPA-CAT",159,"Catalan","Spain","onada","hada","wrong",11.65700006,0.25,0.5,0.25,"different",1,14.9519,6
"5ede1449d426ce02a290fe0a","SPA-CAT",160,"Catalan","Spain","orella","oreja","correct",13.81200004,0.2,0.727272727272727,0.4,"different",1,15.6731,0
"5ede1449d426ce02a290fe0a","SPA-CAT",161,"Catalan","Spain","ovella","oreja","wrong",4.021999836,0,0.727272727272727,0.4,"different",0,6.3221,1
"5ede1449d426ce02a290fe0a","SPA-CAT",162,"Catalan","Spain","pa","pan","correct",2.032000065,0.8,0.8,0,"same_consonant",2,48.2452,8
"5ede1449d426ce02a290fe0a","SPA-CAT",163,"Catalan","Spain","papallona","patata","wrong",3.746999979,0.25,0.235294117647058,0,"different",1,6.7067,0
"5ede1449d426ce02a290fe0a","SPA-CAT",164,"Catalan","Spain","patata","patata","correct",1.165999889,0.666666666666666,1,0,"same_consonant",3,2.7163,2
"5ede1449d426ce02a290fe0a","SPA-CAT",165,"Catalan","Spain","pernil","barnil","wrong",9.08200002,0.181818181818181,0.181818181818181,0,"different",1,,
"5ede1449d426ce02a290fe0a","SPA-CAT",166,"Catalan","Spain","peu","perro","wrong",1.798000097,0.222222222222222,0.444444444444444,0,"same_consonant",1,51.5144,1
"5ede1449d426ce02a290fe0a","SPA-CAT",167,"Catalan","Spain","pingui","pinguino","typo",80.04299998,0.857142857142857,0.714285714285714,0,"same_consonant",6,,
"5ede1449d426ce02a290fe0a","SPA-CAT",168,"Catalan","Spain","planta","planta","correct",1.694999933,0.833333333333333,1,0,"same_consonant",5,26.6587,2
"5ede1449d426ce02a290fe0a","SPA-CAT",169,"Catalan","Spain","plat","plata","wrong",1.914999962,0.888888888888888,0.888888888888888,0,"same_consonant",4,27.7644,1
"5ede1449d426ce02a290fe0a","SPA-CAT",170,"Catalan","Spain","ploma","plomo","wrong",10.27699995,0.444444444444444,0.8,0,"same_consonant",1,10.9615,0
"5ede1449d426ce02a290fe0a","SPA-CAT",171,"Catalan","Spain","pollastre","pollo","correct",1.546999931,0.333333333333333,0.571428571428571,0.166666666666666,"same_consonant",1,47.2837,2
"5ede1449d426ce02a290fe0a","SPA-CAT",172,"Catalan","Spain","poma","pomo","wrong",5.811000109,0.363636363636363,0.363636363636363,0,"different",2,18.9663,0
"5ede1449d426ce02a290fe0a","SPA-CAT",173,"Catalan","Spain","porc","parque","wrong",2.309000015,0.222222222222222,0.222222222222222,0,"different",1,40.024,0
"5ede1449d426ce02a290fe0a","SPA-CAT",174,"Catalan","Spain","porta","puerta","correct",1.679999828,0.545454545454545,0.727272727272727,0,"same_consonant",2,328.8702,0
"5ede1449d426ce02a290fe0a","SPA-CAT",175,"Catalan","Spain","raspall","raspar","wrong",3.355000019,0.333333333333333,0.428571428571428,0,"different",1,9.4712,0
"5ede1449d426ce02a290fe0a","SPA-CAT",176,"Catalan","Spain","samarreta","chaqueta","wrong",10.76800013,0.25,0.588235294117647,0,"different",1,20.649,0
"5ede1449d426ce02a290fe0a","SPA-CAT",177,"Catalan","Spain","sol","sol","correct",1.28399992,0.666666666666666,1,0.333333333333333,"same_consonant",1,88.1971,5
"5ede1449d426ce02a290fe0a","SPA-CAT",178,"Catalan","Spain","taronja","traer","wrong",25.57299995,0.142857142857142,0.714285714285714,0,"different",1,18.774,0
"5ede1449d426ce02a290fe0a","SPA-CAT",179,"Catalan","Spain","tigre","tigre","correct",15.35699987,0.6,1,0,"same_consonant",2,11.7308,0
"5ede1449d426ce02a290fe0a","SPA-CAT",180,"Catalan","Spain","tisores","tijeras","correct",3.529999971,0.571428571428571,0.428571428571428,0,"same_consonant",2,6.899,1
"5ede1449d426ce02a290fe0a","SPA-CAT",181,"Catalan","Spain","tobogan","tobogán","correct",3.647000074,0.714285714285714,0.857142857142857,0.285714285714285,"same_consonant",3,,
"5ede1449d426ce02a290fe0a","SPA-CAT",182,"Catalan","Spain","tomaquet","tomate","correct",3.095000029,0.615384615384615,0.571428571428571,0.153846153846153,"same_consonant",2,9.9038,2
"5ede1449d426ce02a290fe0a","SPA-CAT",183,"Catalan","Spain","tren","tren","correct",1.213999987,0.75,1,0.25,"same_consonant",2,70.9856,1
"5ede1449d426ce02a290fe0a","SPA-CAT",184,"Catalan","Spain","ull","un","wrong",14.11099982,0,0,0.4,"different",0,64.8317,4
"5ede1449d426ce02a290fe0a","SPA-CAT",185,"Catalan","Spain","ulleres","escuchar","wrong",5.924000025,0.181818181818181,0.166666666666666,0,"different",1,11.3942,1
"5ede1449d426ce02a290fe0a","SPA-CAT",187,"Catalan","Spain","vaixell","barrer","wrong",2.112999916,0.2,0.166666666666666,0,"same_consonant",1,84.976,0
"5ede1449d426ce02a290fe0a","SPA-CAT",188,"Catalan","Spain","xocolata","chocolate","correct",7.179000139,0.5,0.705882352941176,0.375,"different",3,47.1154,0
"5ede1449d426ce02a290fe0a","SPA-CAT",189,"Catalan","Spain","zebra","cebra","correct",1.880000114,0.4,0.8,0,"different",1,1.8029,0
"5ede149fcff15e03097dded2","SPA-CAT",104,"Catalan","Spain","abella","abeja","correct",1.338999987,0,0.727272727272727,0.2,"different",0,7.476,1
"5ede149fcff15e03097dded2","SPA-CAT",105,"Catalan","Spain","aigua","facil","wrong",11.36400008,0.8,0.888888888888888,0,"same_vowel",2,249.9279,0
"5ede149fcff15e03097dded2","SPA-CAT",106,"Catalan","Spain","aixeta","peseta","wrong",1.505999804,0,0.181818181818181,0,"different",0,2.1875,3
"5ede149fcff15e03097dded2","SPA-CAT",107,"Catalan","Spain","amanida","abanico","wrong",1.972000122,0.133333333333333,0.533333333333333,0,"different",1,23.0048,0
"5ede149fcff15e03097dded2","SPA-CAT",108,"Catalan","Spain","ampolla","ampolla","false_friend",1.322999954,0.333333333333333,0.571428571428571,0,"different",1,43.0769,0
"5ede149fcff15e03097dded2","SPA-CAT",109,"Catalan","Spain","arbre","abra","wrong",3.187999964,0.444444444444444,0.4,0,"same_vowel",1,,
"5ede149fcff15e03097dded2","SPA-CAT",110,"Catalan","Spain","berenar","ganar","wrong",20.60599995,0.428571428571428,0.666666666666666,0.142857142857142,"different",1,1.5625,0
"5ede149fcff15e03097dded2","SPA-CAT",111,"Catalan","Spain","bibero","biberon","correct",1.254999876,0.769230769230769,0.923076923076923,0,"same_consonant",3,,
"5ede149fcff15e03097dded2","SPA-CAT",112,"Catalan","Spain","bici","bici","correct",1.253000021,0.75,1,0.25,"same_consonant",2,5.1923,1
"5ede149fcff15e03097dded2","SPA-CAT",113,"Catalan","Spain","boca","boca","correct",1.223999977,0.75,1,0,"same_consonant",3,137.9808,0
"5ede149fcff15e03097dded2","SPA-CAT",114,"Catalan","Spain","bol","bol","correct",1.167999983,0.666666666666666,1,0.333333333333333,"same_consonant",1,1.4663,10
"5ede149fcff15e03097dded2","SPA-CAT",115,"Catalan","Spain","bolet","bolero","wrong",7.082000017,0.222222222222222,0.444444444444444,0,"different",1,,
"5ede149fcff15e03097dded2","SPA-CAT",116,"Catalan","Spain","bolquer","volcar","wrong",1.638999939,0.2,0.166666666666666,0.2,"different",1,,
"5ede149fcff15e03097dded2","SPA-CAT",117,"Catalan","Spain","boto","busto","wrong",3.411000013,0.666666666666666,0.888888888888888,0.222222222222222,"same_consonant",2,,
"5ede149fcff15e03097dded2","SPA-CAT",118,"Catalan","Spain","bou","bol","wrong",2.024000168,0.285714285714285,0.571428571428571,0,"same_consonant",1,1.9231,0
"5ede149fcff15e03097dded2","SPA-CAT",119,"Catalan","Spain","caixa","casa","wrong",1.371999979,0.5,0.666666666666666,0,"same_consonant",2,112.4519,4
"5ede149fcff15e03097dded2","SPA-CAT",120,"Catalan","Spain","cama","cama","false_friend",1.088999987,0.2,0.2,0,"different",1,51.5144,1
"5ede149fcff15e03097dded2","SPA-CAT",121,"Catalan","Spain","camisa","camisa","correct",1.322000027,0.833333333333333,1,0.166666666666666,"same_consonant",4,46.274,0
"5ede149fcff15e03097dded2","SPA-CAT",122,"Catalan","Spain","casa","casa","correct",1.055000067,0.5,1,0.25,"same_consonant",2,1378.2933,0
"5ede149fcff15e03097dded2","SPA-CAT",123,"Catalan","Spain","cavall","caballo","correct",2.008000135,0.545454545454545,0.769230769230769,0,"same_consonant",2,62.1635,1
"5ede149fcff15e03097dded2","SPA-CAT",124,"Catalan","Spain","cirera","sirena","wrong",1.942000151,0.333333333333333,0.666666666666666,0.333333333333333,"different",2,4.8317,0
"5ede149fcff15e03097dded2","SPA-CAT",125,"Catalan","Spain","colom","culo","wrong",2.407000065,0.545454545454545,0.545454545454545,0,"different",3,6.1298,0
"5ede149fcff15e03097dded2","SPA-CAT",126,"Catalan","Spain","corona","hurona","wrong",1.504999876,0.666666666666666,1,0.166666666666666,"same_consonant",3,13.1731,0
"5ede149fcff15e03097dded2","SPA-CAT",127,"Catalan","Spain","cotxe","coche","correct",3.712000132,0.5,0.6,0.25,"same_consonant",1,115.649,1
"5ede149fcff15e03097dded2","SPA-CAT",128,"Catalan","Spain","cuc","galleta","wrong",3.127000093,0.222222222222222,0.222222222222222,0.222222222222222,"different",1,10.0962,0
"5ede149fcff15e03097dded2","SPA-CAT",129,"Catalan","Spain","dit","dice","wrong",3.644000053,0.285714285714285,0.285714285714285,0.285714285714285,"same_consonant",1,45.7933,5
"5ede149fcff15e03097dded2","SPA-CAT",130,"Catalan","Spain","entrepa","atrapar","wrong",1.588999987,0.133333333333333,0,0,"different",1,4.6875,1
"5ede149fcff15e03097dded2","SPA-CAT",131,"Catalan","Spain","esponja","españa","wrong",1.72300005,0.285714285714285,1,0.142857142857142,"different",2,7.0433,0
"5ede149fcff15e03097dded2","SPA-CAT",132,"Catalan","Spain","estrella","estrella","correct",1.805000067,1,1,0,"same_vowel",7,61.0577,0
"5ede149fcff15e03097dded2","SPA-CAT",133,"Catalan","Spain","estruc","avestruz","correct",2.236999989,0.571428571428571,0.714285714285714,0.142857142857142,"different",4,0.84135,0
"5ede149fcff15e03097dded2","SPA-CAT",134,"Catalan","Spain","flor","flore","typo",1.171999931,0.571428571428571,1,0.285714285714285,"same_consonant",2,16.6346,1
"5ede149fcff15e03097dded2","SPA-CAT",135,"Catalan","Spain","formiga","hormiga","correct",3.345000029,0.461538461538461,0.857142857142857,0,"different",3,2.6442,1
"5ede149fcff15e03097dded2","SPA-CAT",136,"Catalan","Spain","forquilla","horquilla","false_friend",8.875,0.142857142857142,0.25,0,"different",1,5.9856,0
"5ede149fcff15e03097dded2","SPA-CAT",137,"Catalan","Spain","fulla","furia","wrong",1.320999861,0,0.222222222222222,0,"different",0,13.2212,8
"5ede149fcff15e03097dded2","SPA-CAT",138,"Catalan","Spain","galeta","coleta","wrong",2.523000002,0.333333333333333,0.923076923076923,0.166666666666666,"same_consonant",1,11.274,1
"5ede149fcff15e03097dded2","SPA-CAT",139,"Catalan","Spain","galleda","galleta","false_friend",1.970000029,0,0,0.2,"different",0,8.101,7
"5ede149fcff15e03097dded2","SPA-CAT",140,"Catalan","Spain","gat","gato","correct",1.556999922,0.857142857142857,0.857142857142857,0,"same_consonant",3,53.9904,2
"5ede149fcff15e03097dded2","SPA-CAT",141,"Catalan","Spain","gerd","ayer","wrong",1.672999859,0,0.4,0.2,"different",0,,
"5ede149fcff15e03097dded2","SPA-CAT",142,"Catalan","Spain","girafa","jirafa","correct",1.471999884,0.666666666666666,0.833333333333333,0,"different",4,1.9712,0
"5ede149fcff15e03097dded2","SPA-CAT",143,"Catalan","Spain","globus","globo","correct",2.224999905,0.545454545454545,0.727272727272727,0.363636363636363,"same_consonant",2,11.6346,1
"5ede149fcff15e03097dded2","SPA-CAT",144,"Catalan","Spain","gorra","gorra","correct",1.84100008,0.75,1,0,"same_consonant",3,8.75,2
"5ede149fcff15e03097dded2","SPA-CAT",145,"Catalan","Spain","got","gol","wrong",1.171000004,0,0.285714285714285,0,"different",0,26.0577,8
"5ede149fcff15e03097dded2","SPA-CAT",146,"Catalan","Spain","guitarra","guitarra","correct",1.97300005,0.833333333333333,1,0,"same_consonant",5,17.5962,0
"5ede149fcff15e03097dded2","SPA-CAT",147,"Catalan","Spain","jaqueta","chaqueta","correct",2.743999958,0.333333333333333,0.8,0.166666666666666,"different",1,37.6202,0
"5ede149fcff15e03097dded2","SPA-CAT",148,"Catalan","Spain","lleo","llave","wrong",1.555999994,0.285714285714285,0.75,0,"different",1,,
"5ede149fcff15e03097dded2","SPA-CAT",149,"Catalan","Spain","llibre","libro","correct",1.921999931,0.6,0.727272727272727,0,"different",3,159.7356,0
"5ede149fcff15e03097dded2","SPA-CAT",150,"Catalan","Spain","lloro","loro","correct",4.03000021,0.5,0.888888888888888,0.25,"different",2,4.0625,11
"5ede149fcff15e03097dded2","SPA-CAT",151,"Catalan","Spain","lluna","luna","correct",1.80700016,0.5,0.888888888888888,0,"different",2,66.0096,1
"5ede149fcff15e03097dded2","SPA-CAT",152,"Catalan","Spain","ma","mar","wrong",2.39199996,0.666666666666666,0.666666666666666,0,"same_consonant",2,255.9615,1
"5ede149fcff15e03097dded2","SPA-CAT",153,"Catalan","Spain","mico","mi culo","wrong",4.883000135,0.25,0.5,0.25,"same_consonant",1,33.125,2
"5ede149fcff15e03097dded2","SPA-CAT",154,"Catalan","Spain","mirall","miralo","wrong",1.914000034,0,0,0,"different",0,28.2212,0
"5ede149fcff15e03097dded2","SPA-CAT",155,"Catalan","Spain","moneda","moneda","correct",1.055000067,0.5,1,0.333333333333333,"same_consonant",1,18.0288,0
"5ede149fcff15e03097dded2","SPA-CAT",156,"Catalan","Spain","moto","moto","correct",1.406000137,0.75,1,0.25,"same_consonant",3,17.1394,8
